1580250245.19951,2999.00390625
1580250245.2161767,3005.27001953125
1580250245.2328434,3001.1728515625
1580250245.24951,2993.4609375
1580250245.2661767,3001.1728515625
1580250245.2828434,3002.85986328125
1580250245.29951,3002.618896484375
1580250245.3161767,3003.823974609375
1580250245.3328435,2999.48583984375
1580250245.3495102,2999.48583984375
1580250245.3661768,2997.075927734375
1580250245.3828435,2997.075927734375
1580250245.395687,3005.029052734375
1580250245.4123538,3000.931884765625
1580250245.4290204,3001.1728515625
1580250245.445687,2997.799072265625
1580250245.4623537,2998.52197265625
1580250245.4790204,3003.5830078125
1580250245.495687,2999.00390625
1580250245.5123537,3003.342041015625
1580250245.5290205,3008.161865234375
1580250245.5456872,2995.388916015625
1580250245.5623538,2998.52197265625
1580250245.5790205,2999.48583984375
1580250245.596664,2998.52197265625
1580250245.6133306,3003.5830078125
1580250245.6299973,2999.244873046875
1580250245.646664,3003.10107421875
1580250245.6633306,2996.593994140625
1580250245.6799972,3003.5830078125
1580250245.6966639,3000.208984375
1580250245.7133305,2999.48583984375
1580250245.7299974,3001.655029296875
1580250245.746664,3000.208984375
1580250245.7633307,3003.823974609375
1580250245.7799973,2998.281005859375
1580250245.795782,3000.69091796875
1580250245.8124487,3004.546875
1580250245.8291154,2991.77392578125
1580250245.845782,3001.1728515625
1580250245.8624487,3002.136962890625
1580250245.8791153,2999.244873046875
1580250245.895782,3008.885009765625
1580250245.9124486,3001.4140625
1580250245.9291155,2999.968017578125
1580250245.9457822,2995.870849609375
1580250245.9624488,2992.97900390625
1580250245.9791155,3011.77685546875
1580250245.996468,3004.06494140625
1580250246.0131347,2997.31689453125
1580250246.0298014,3000.931884765625
1580250246.046468,2989.364013671875
1580250246.0631347,3004.546875
1580250246.0798013,3003.342041015625
1580250246.096468,3009.1259765625
1580250246.1131346,3003.823974609375
1580250246.1298015,2988.640869140625
1580250246.1464682,2994.425048828125
1580250246.1631348,2999.00390625
1580250246.1798015,3003.5830078125
1580250246.195928,3015.15087890625
1580250246.2125947,3002.3779296875
1580250246.2292614,2995.14794921875
1580250246.245928,2984.5439453125
1580250246.2625947,2996.8349609375
1580250246.2792614,3012.98193359375
1580250246.295928,3005.992919921875
1580250246.3125947,3003.342041015625
1580250246.3292615,3000.208984375
1580250246.3459282,2990.56884765625
1580250246.3625948,2994.666015625
1580250246.3792615,3004.305908203125
1580250246.394755,3009.60791015625
1580250246.4114215,3003.10107421875
1580250246.4280882,3000.449951171875
1580250246.4447548,2995.870849609375
1580250246.4614215,2996.35302734375
1580250246.4780881,3007.43896484375
1580250246.4947548,3007.197998046875
1580250246.5114214,2995.14794921875
1580250246.5280883,2995.14794921875
1580250246.544755,2998.762939453125
1580250246.5614216,2998.762939453125
1580250246.5780883,3003.5830078125
1580250246.596312,3004.546875
1580250246.6129787,3004.787841796875
1580250246.6296453,3002.85986328125
1580250246.646312,2990.0869140625
1580250246.6629786,2996.112060546875
1580250246.6796453,3000.69091796875
1580250246.696312,3007.197998046875
1580250246.7129786,3007.43896484375
1580250246.7296455,2998.762939453125
1580250246.7463121,2996.593994140625
1580250246.7629788,2994.425048828125
1580250246.7796454,2999.244873046875
1580250246.795868,3007.43896484375
1580250246.8125346,3002.618896484375
1580250246.8292012,3002.85986328125
1580250246.8458679,2997.31689453125
1580250246.8625345,2996.112060546875
1580250246.8792012,3003.823974609375
1580250246.8958678,3003.823974609375
1580250246.9125345,3002.136962890625
1580250246.9292014,2997.075927734375
1580250246.945868,2997.075927734375
1580250246.9625347,3003.342041015625
1580250246.9792013,2994.183837890625
1580250246.994325,3002.85986328125
1580250247.0109916,3008.64404296875
1580250247.0276582,3000.449951171875
1580250247.0443249,2997.799072265625
1580250247.0609915,2998.281005859375
1580250247.0776582,2994.666015625
1580250247.0943248,3003.5830078125
1580250247.1109915,3002.136962890625
1580250247.1276584,3005.992919921875
1580250247.144325,3003.10107421875
1580250247.1609917,2993.219970703125
1580250247.1776583,2995.870849609375
1580250247.194367,3003.10107421875
1580250247.2110336,3004.305908203125
1580250247.2277002,3006.716064453125
1580250247.244367,2997.799072265625
1580250247.2610335,2993.701904296875
1580250247.2777002,2996.112060546875
1580250247.2943668,3000.449951171875
1580250247.3110335,3010.572021484375
1580250247.3277004,3005.27001953125
1580250247.344367,2996.35302734375
1580250247.3610337,2994.666015625
1580250247.3777003,2996.35302734375
1580250247.395645,3001.1728515625
1580250247.4123116,3006.95703125
1580250247.4289782,3002.136962890625
1580250247.4456449,2999.968017578125
1580250247.4623115,2994.425048828125
1580250247.4789782,3001.655029296875
1580250247.4956448,3001.89599609375
1580250247.5123115,3001.4140625
1580250247.5289783,3002.618896484375
1580250247.545645,2997.799072265625
1580250247.5623116,3000.449951171875
1580250247.5789783,3002.136962890625
1580250247.596064,3002.136962890625
1580250247.6127307,2999.00390625
1580250247.6293974,2998.0400390625
1580250247.646064,3000.69091796875
1580250247.6627307,3003.823974609375
1580250247.6793973,3002.85986328125
1580250247.696064,3000.931884765625
1580250247.7127306,3001.4140625
1580250247.7293975,2992.014892578125
1580250247.7460642,2999.244873046875
1580250247.7627308,3003.342041015625
1580250247.7793975,3004.546875
1580250247.812373,3004.305908203125
1580250247.8290396,2998.281005859375
1580250247.8457062,3001.4140625
1580250247.8623729,2994.183837890625
1580250247.8790395,2995.870849609375
1580250247.8957062,3006.23388671875
1580250247.9123728,3003.10107421875
1580250247.9290395,3005.992919921875
1580250247.9457064,2997.799072265625
1580250247.962373,2993.4609375
1580250247.9790397,2999.72705078125
1580250247.9957063,2998.762939453125
1580250247.99869,3008.64404296875
1580250248.0153565,3004.305908203125
1580250248.0320232,2996.8349609375
1580250248.0486898,2998.52197265625
1580250248.0653565,2992.738037109375
1580250248.0820231,3003.5830078125
1580250248.0986898,3003.5830078125
1580250248.1153564,3003.823974609375
1580250248.1320233,3000.69091796875
1580250248.14869,2988.882080078125
1580250248.1653566,2997.31689453125
1580250248.1820233,3005.510986328125
1580250248.195311,3005.751953125
1580250248.2119777,3005.751953125
1580250248.2286444,2998.762939453125
1580250248.245311,2994.906982421875
1580250248.2619777,2994.183837890625
1580250248.2786443,3003.342041015625
1580250248.295311,3008.64404296875
1580250248.3119776,3003.823974609375
1580250248.3286445,2997.799072265625
1580250248.3453112,2993.94287109375
1580250248.3619778,2996.593994140625
1580250248.3786445,3001.655029296875
1580250248.395039,3008.885009765625
1580250248.4117057,3004.787841796875
1580250248.4283724,2993.4609375
1580250248.445039,2993.4609375
1580250248.4617057,2996.35302734375
1580250248.4783723,3007.197998046875
1580250248.495039,3007.197998046875
1580250248.5117056,3008.885009765625
1580250248.5283725,2990.81005859375
1580250248.5450392,2990.81005859375
1580250248.5617058,2995.870849609375
1580250248.5783725,3008.64404296875
1580250248.596578,3008.64404296875
1580250248.6132445,3005.751953125
1580250248.6299112,2994.425048828125
1580250248.6465778,2994.425048828125
1580250248.6632445,2993.701904296875
1580250248.6799111,3009.60791015625
1580250248.6965778,3009.60791015625
1580250248.7132444,2995.870849609375
1580250248.7299113,2990.81005859375
1580250248.746578,2990.81005859375
1580250248.7632446,3005.510986328125
1580250248.7799113,3008.161865234375
1580250248.794599,3008.161865234375
1580250248.8112657,3005.510986328125
1580250248.8279324,3005.510986328125
1580250248.844599,2995.6298828125
1580250248.8612657,2995.6298828125
1580250248.8779323,3008.885009765625
1580250248.894599,3008.885009765625
1580250248.9112656,2997.075927734375
1580250248.9279325,2993.94287109375
1580250248.9445992,2995.14794921875
1580250248.9612658,3003.5830078125
1580250248.9779325,3005.510986328125
1580250248.999711,3005.510986328125
1580250249.0163777,2997.075927734375
1580250249.0330443,2995.870849609375
1580250249.049711,2997.557861328125
1580250249.0663776,3003.5830078125
1580250249.0830443,3007.197998046875
1580250249.099711,3007.197998046875
1580250249.1163776,2996.593994140625
1580250249.1330445,2992.97900390625
1580250249.1497111,2996.112060546875
1580250249.1663778,3002.85986328125
1580250249.1830444,3008.403076171875
1580250249.195236,3006.23388671875
1580250249.2119026,2996.8349609375
1580250249.2285693,2989.123046875
1580250249.245236,2999.968017578125
1580250249.2619026,3005.992919921875
1580250249.2785692,3008.885009765625
1580250249.2952359,3002.136962890625
1580250249.3119025,2990.81005859375
1580250249.3285694,2994.906982421875
1580250249.345236,2998.281005859375
1580250249.3619027,3008.161865234375
1580250249.3785694,3011.294921875
1580250249.394306,2998.52197265625
1580250249.4109726,2994.906982421875
1580250249.4276392,2992.97900390625
1580250249.444306,3001.1728515625
1580250249.4609725,3009.366943359375
1580250249.4776392,3003.823974609375
1580250249.4943058,3004.787841796875
1580250249.5109725,2988.640869140625
1580250249.5276394,2994.425048828125
1580250249.544306,3004.546875
1580250249.5609727,3003.5830078125
1580250249.5776393,3009.1259765625
1580250249.595705,2996.593994140625
1580250249.6123717,2996.35302734375
1580250249.6290383,2999.00390625
1580250249.645705,3000.208984375
1580250249.6623716,3008.885009765625
1580250249.6790383,3001.655029296875
1580250249.695705,2993.219970703125
1580250249.7123716,3000.449951171875
1580250249.7290385,2998.762939453125
1580250249.7457051,3008.161865234375
1580250249.7623718,2999.00390625
1580250249.7790384,3000.208984375
1580250249.795124,3003.10107421875
1580250249.8117907,2997.557861328125
1580250249.8284574,3002.3779296875
1580250249.845124,3004.06494140625
1580250249.8617907,3003.10107421875
1580250249.8784573,2996.35302734375
1580250249.895124,2996.35302734375
1580250249.9117906,2996.112060546875
1580250249.9284575,3002.618896484375
1580250249.9451241,3001.4140625
1580250249.9617908,3006.23388671875
1580250249.9784575,2998.762939453125
1580250249.994013,2996.8349609375
1580250250.0106797,2998.0400390625
1580250250.0273464,2997.799072265625
1580250250.044013,3000.931884765625
1580250250.0606797,3003.342041015625
1580250250.0773463,3004.546875
1580250250.094013,3003.10107421875
1580250250.1106796,2998.0400390625
1580250250.1273465,2995.6298828125
1580250250.1440132,2995.6298828125
1580250250.1606798,3001.4140625
1580250250.1773465,3006.474853515625
1580250250.192842,3001.655029296875
1580250250.2095087,2994.666015625
1580250250.2261753,2997.799072265625
1580250250.242842,3002.136962890625
1580250250.2595086,3006.23388671875
1580250250.2761753,2998.52197265625
1580250250.292842,3003.823974609375
1580250250.3095086,2998.762939453125
1580250250.3261755,3002.85986328125
1580250250.342842,2997.799072265625
1580250250.3595088,2996.8349609375
1580250250.3761754,3003.342041015625
1580250250.394833,2992.97900390625
1580250250.4114997,3000.69091796875
1580250250.4281664,3005.029052734375
1580250250.444833,3004.305908203125
1580250250.4614997,3001.89599609375
1580250250.4781663,2997.31689453125
1580250250.494833,2995.14794921875
1580250250.5114996,2998.52197265625
1580250250.5281665,2999.48583984375
1580250250.5448332,3011.053955078125
1580250250.5614998,3001.89599609375
1580250250.5781665,3000.449951171875
1580250250.593895,2993.94287109375
1580250250.6105616,3002.136962890625
1580250250.6272283,2997.557861328125
1580250250.643895,3010.81298828125
1580250250.6605616,3004.787841796875
1580250250.6772282,3002.618896484375
1580250250.6938949,2996.112060546875
1580250250.7105615,2996.8349609375
1580250250.7272284,2996.593994140625
1580250250.743895,2999.244873046875
1580250250.7605617,3006.474853515625
1580250250.7772284,3001.4140625
1580250250.792637,2998.762939453125
1580250250.8093038,2998.281005859375
1580250250.8259704,2998.0400390625
1580250250.842637,2999.00390625
1580250250.8593037,3000.69091796875
1580250250.8759704,3002.618896484375
1580250250.892637,3002.136962890625
1580250250.9093037,2998.281005859375
1580250250.9259706,3006.23388671875
1580250250.9426372,2998.0400390625
1580250250.9593039,3000.449951171875
1580250250.9759705,2997.31689453125
1580250250.992356,2998.281005859375
1580250251.0090227,3002.85986328125
1580250251.0256894,3004.305908203125
1580250251.042356,3001.89599609375
1580250251.0590227,3004.787841796875
1580250251.0756893,2995.388916015625
1580250251.092356,2998.762939453125
1580250251.1090226,2998.281005859375
1580250251.1256895,2999.968017578125
1580250251.1423562,2999.72705078125
1580250251.1590228,3005.992919921875
1580250251.1756895,2999.48583984375
1580250251.200416,3004.06494140625
1580250251.2170827,2998.762939453125
1580250251.2337494,2995.388916015625
1580250251.250416,2996.593994140625
1580250251.2670827,3002.136962890625
1580250251.2837493,3003.342041015625
1580250251.300416,3006.474853515625
1580250251.3170826,3001.4140625
1580250251.3337495,2998.0400390625
1580250251.3504162,2993.4609375
1580250251.3670828,2998.52197265625
1580250251.3837495,3001.89599609375
1580250251.398492,3003.823974609375
1580250251.4151587,3005.510986328125
1580250251.4318254,3000.69091796875
1580250251.448492,3001.655029296875
1580250251.4651587,3004.546875
1580250251.4818254,2995.870849609375
1580250251.498492,2995.6298828125
1580250251.5151587,2999.244873046875
1580250251.5318255,3008.64404296875
1580250251.5484922,3008.403076171875
1580250251.5651588,3003.5830078125
1580250251.5818255,3000.208984375
1580250251.594169,2994.906982421875
1580250251.6108356,2994.906982421875
1580250251.6275022,2993.94287109375
1580250251.6441689,2996.112060546875
1580250251.6608355,3004.06494140625
1580250251.6775022,3009.366943359375
1580250251.6941688,3000.931884765625
1580250251.7108355,3002.136962890625
1580250251.7275023,2996.112060546875
1580250251.744169,2997.075927734375
1580250251.7608356,2998.52197265625
1580250251.7775023,3004.546875
1580250251.794736,3001.4140625
1580250251.8114026,3003.823974609375
1580250251.8280692,2999.244873046875
1580250251.8447359,2998.762939453125
1580250251.8614025,2999.72705078125
1580250251.8780692,2997.557861328125
1580250251.8947358,2999.48583984375
1580250251.9114025,3003.823974609375
1580250251.9280694,3004.305908203125
1580250251.944736,3003.823974609375
1580250251.9614027,2999.244873046875
1580250251.9780693,2997.31689453125
1580250252.001343,2998.281005859375
1580250252.0180097,2999.48583984375
1580250252.0346763,3002.3779296875
1580250252.051343,3001.1728515625
1580250252.0680096,3002.85986328125
1580250252.0846763,3004.546875
1580250252.101343,2997.31689453125
1580250252.1180096,2999.48583984375
1580250252.1346765,2998.52197265625
1580250252.151343,2998.52197265625
1580250252.1680098,3003.10107421875
1580250252.1846764,3003.10107421875
1580250252.200031,3000.69091796875
1580250252.2166977,3002.618896484375
1580250252.2333643,2999.968017578125
1580250252.250031,2999.968017578125
1580250252.2666976,2999.72705078125
1580250252.2833643,3000.69091796875
1580250252.300031,3000.69091796875
1580250252.3166976,2999.968017578125
1580250252.3333645,3000.931884765625
1580250252.3500311,3000.69091796875
1580250252.3666978,3002.3779296875
1580250252.3833644,3002.3779296875
1580250252.395609,3001.1728515625
1580250252.4122756,2997.31689453125
1580250252.4289422,2997.799072265625
1580250252.4456089,2997.799072265625
1580250252.4622755,3002.85986328125
1580250252.4789422,3002.85986328125
1580250252.4956088,3002.618896484375
1580250252.5122755,3000.208984375
1580250252.5289423,2998.0400390625
1580250252.545609,2998.0400390625
1580250252.5622756,3001.89599609375
1580250252.5789423,3001.89599609375
1580250252.594492,3001.1728515625
1580250252.6111586,3000.208984375
1580250252.6278253,3000.69091796875
1580250252.644492,3000.69091796875
1580250252.6611586,2999.72705078125
1580250252.6778252,2999.00390625
1580250252.6944919,2999.00390625
1580250252.7111585,3001.89599609375
1580250252.7278254,3003.342041015625
1580250252.744492,3003.342041015625
1580250252.7611587,3000.208984375
1580250252.7778254,2997.31689453125
1580250252.796224,2997.31689453125
1580250252.8128908,3000.449951171875
1580250252.8295574,3001.1728515625
1580250252.846224,3001.1728515625
1580250252.8628907,3002.3779296875
1580250252.8795574,3001.89599609375
1580250252.896224,2999.00390625
1580250252.9128907,2999.00390625
1580250252.9295576,2999.244873046875
1580250252.9462242,3001.655029296875
1580250252.9628909,3002.85986328125
1580250252.9795575,2999.48583984375
1580250252.994805,3001.655029296875
1580250253.0114717,2999.48583984375
1580250253.0281384,3005.992919921875
1580250253.044805,2998.0400390625
1580250253.0614717,3005.992919921875
1580250253.0781384,2991.051025390625
1580250253.094805,3005.27001953125
1580250253.1114717,2991.532958984375
1580250253.1281385,2991.532958984375
1580250253.1448052,2994.425048828125
1580250253.1614718,3002.3779296875
1580250253.1781385,3002.3779296875
1580250253.195607,2996.593994140625
1580250253.2122736,2993.94287109375
1580250253.2289402,3022.139892578125
1580250253.245607,2999.244873046875
1580250253.2622736,3018.52490234375
1580250253.2789402,2995.388916015625
1580250253.2956069,2989.845947265625
1580250253.3122735,3009.1259765625
1580250253.3289404,2985.266845703125
1580250253.345607,3017.078857421875
1580250253.3622737,2997.557861328125
1580250253.3789403,2998.281005859375
1580250253.396512,3004.787841796875
1580250253.4131787,2999.72705078125
1580250253.4298453,2996.35302734375
1580250253.446512,3008.161865234375
1580250253.4631786,2991.532958984375
1580250253.4798453,3008.885009765625
1580250253.496512,2988.640869140625
1580250253.5131786,3012.5
1580250253.5298455,2999.72705078125
1580250253.5465121,3002.85986328125
1580250253.5631788,2997.799072265625
1580250253.5798454,2998.0400390625
1580250253.595843,2999.968017578125
1580250253.6125097,3002.3779296875
1580250253.6291764,3005.27001953125
1580250253.645843,3005.510986328125
1580250253.6625097,2993.701904296875
1580250253.6791763,3001.4140625
1580250253.695843,2997.557861328125
1580250253.7125096,3002.618896484375
1580250253.7291765,3005.27001953125
1580250253.7458432,2999.244873046875
1580250253.7625098,2999.48583984375
1580250253.7791765,2997.31689453125
1580250253.795833,3003.10107421875
1580250253.8124998,3004.787841796875
1580250253.8291664,2999.48583984375
1580250253.845833,3014.909912109375
1580250253.8624997,2984.784912109375
1580250253.8791664,2981.65185546875
1580250253.895833,2992.738037109375
1580250253.9124997,3004.546875
1580250253.9291666,3008.161865234375
1580250253.9458332,3018.04296875
1580250253.9624999,3000.449951171875
1580250253.9791665,2997.799072265625
1580250253.993525,3007.679931640625
1580250254.0101917,2997.557861328125
1580250254.0268583,3000.69091796875
1580250254.043525,2998.0400390625
1580250254.0601916,2999.968017578125
1580250254.0768583,2996.593994140625
1580250254.093525,3006.23388671875
1580250254.1101916,2998.762939453125
1580250254.1268585,3020.93505859375
1580250254.1435251,2992.4970703125
1580250254.1601918,2998.281005859375
1580250254.1768584,2989.60498046875
1580250254.193759,2992.4970703125
1580250254.2104256,3004.06494140625
1580250254.2270923,3007.43896484375
1580250254.243759,3007.197998046875
1580250254.2604256,3001.89599609375
1580250254.2770922,2992.255859375
1580250254.2937589,3000.931884765625
1580250254.3104255,3007.679931640625
1580250254.3270924,2997.799072265625
1580250254.343759,2999.72705078125
1580250254.3604257,2996.8349609375
1580250254.3770924,2998.281005859375
1580250254.394036,2999.968017578125
1580250254.4107027,3006.95703125
1580250254.4273694,3003.10107421875
1580250254.444036,3002.136962890625
1580250254.4607027,3003.10107421875
1580250254.4773693,3000.208984375
1580250254.494036,2997.075927734375
1580250254.5107026,2989.60498046875
1580250254.5273695,3009.60791015625
1580250254.5440361,2993.701904296875
1580250254.5607028,2991.2919921875
1580250254.5773695,2984.06201171875
1580250254.594446,3000.931884765625
1580250254.6111126,3005.510986328125
1580250254.6277792,3017.802001953125
1580250254.644446,3018.765869140625
1580250254.6611125,3006.716064453125
1580250254.6777792,3008.403076171875
1580250254.6944458,2990.81005859375
1580250254.7111125,3000.208984375
1580250254.7277794,2988.158935546875
1580250254.744446,2993.219970703125
1580250254.7611127,3000.449951171875
1580250254.7777793,3005.27001953125
1580250254.794004,2999.00390625
1580250254.8106706,3015.633056640625
